"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
590,33582,62361,12.166,1847.5,523.52,0.5584
591,33724,63921,24.137,565.86,268.47,0.35643
591,34532,62198,19.523,535.16,103.41,0.67612
591,34618,64816,32.482,369.88,190.89,0.31919
591,35472,63504,33.964,452.71,192.01,0.40437
592,34668,62981,18.414,730.86,334.22,0.3724
592,34758,62265,20.716,1037.8,360.7,0.48415
593,33489,62974,31.729,1250.3,869.17,0.17981
593,34756,63007,16.095,1380.7,769.03,0.28452
593,35597,62123,31.113,762.73,189.88,0.60135
594,33537,62941,9.9536,1133.4,631.61,0.2843
594,35147,63174,23.389,392,207.96,0.30676
596,34340,63317,24.372,782.45,633.9,0.10488
596,35312,63863,13.685,922.38,477.1,0.31817
598,33932,62823,29.026,333.94,207.87,0.23268
598,34251,63483,24.9,767.36,559.59,0.15658
598,35106,63662,14.469,2167.2,1404.8,0.21343
598,36106,63000,25.005,491.99,616.45,-0.11229
599,34883,62905,30.325,647.01,448.37,0.18134
599,35109,63371,27.542,341.04,191.33,0.28122
599,35437,63020,34.734,1234.3,578.73,0.3616
600,33202,64494,31.724,253.35,123.65,0.34403
601,34314,63346,28.676,675.85,1214.6,-0.28498
602,34082,63061,22.486,1006.7,706.58,0.17516
602,34970,64909,30.987,446.03,346.12,0.12612
604,34192,63085,21.296,414.74,651.76,-0.22223
605,34455,62973,16.131,1317.8,1126,0.078478
606,34203,63027,23.364,344.96,588.07,-0.26055
607,34381,62328,34.021,619.74,402.43,0.2126
609,34215,63147,18.325,450.71,865.87,-0.31533
610,33228,62865,32.773,380.8,191.86,0.32994
610,34159,63120,16.601,577,1010,-0.27284
611,33970,62985,25.027,409.53,943.88,-0.39481
611,35023,63757,32.654,243.49,192.1,0.11797
612,33835,62891,20.895,853.42,1688.6,-0.32854
613,33865,62958,22.729,310.65,1065.7,-0.5486
614,35668,63414,29.081,516.49,262.08,0.32677
615,33579,62906,13.385,1145.2,734.17,0.21871
615,34875,63063,26.795,1367.2,1030.1,0.14061
617,35482,63204,31.374,324.75,190.4,0.2608
618,35033,63666,14.153,678.5,321.87,0.3565
619,34946,63627,19.02,724.61,111.34,0.73361
620,34838,63715,25.156,332.23,157.49,0.35681
621,34065,62526,17.332,509.12,197.29,0.44143
621,35000,63624,28.313,535.17,292.46,0.29326
622,35123,63693,28.433,480.21,188.51,0.4362
622,35436,62600,30.329,485.15,329.92,0.19045
622,35752,63428,22.195,423.85,275.52,0.2121
623,34645,62553,22.186,337.46,163.47,0.34732
623,35443,62729,33.123,956.3,701.42,0.15376
623,35457,63472,24.606,603.73,367.93,0.24268
624,34107,62986,31.011,425.08,294.77,0.18103
624,34032,64166,30.974,429.29,310.3,0.16089
625,34074,62662,28.619,488.48,747.69,-0.20969
625,34200,63230,20.775,770.84,359.25,0.36421
625,34908,63199,16.094,1139.4,516.2,0.37641
625,35176,64238,35.34,584.12,185.74,0.51747
626,34164,62659,32.217,385,454.58,-0.082881
627,35387,63644,11.626,1460.6,698.83,0.35276
628,34453,62529,15.333,654.72,656.92,-0.0016815
629,34551,62613,10.852,1166,1241,-0.031146
629,36170,63048,26.353,1000.3,790.05,0.11743
631,33766,62892,8.9829,968.07,631.37,0.21052
631,34481,62727,23.074,945.62,909.99,0.019204
632,34591,62747,22.118,891.51,668.87,0.14268
633,33982,63195,27.294,311.39,158.66,0.32494
633,33915,64452,34.728,935.96,794.96,0.081458
634,34200,63531,27.031,855.22,378.45,0.38647
634,34295,64373,35.443,529.59,451.12,0.080012
634,34507,62754,14.216,591.72,335.82,0.27589
635,33892,62875,29.725,512.18,405.95,0.1157
635,34804,62817,18.021,393.66,451.92,-0.068901
636,34145,63253,10.849,1119.2,784.34,0.17591
636,34768,62805,14.051,680.73,590.88,0.070655
636,35309,63725,21.389,727.27,431.8,0.25492
637,35323,63886,19.029,489.51,152.06,0.52597
638,34276,62760,11.263,2168.1,997.96,0.3696
638,35361,63813,21.023,485.56,437.95,0.051554
639,34382,62566,12.802,1282.3,710.76,0.28675
641,34769,64757,28.979,578.92,286.18,0.33839
642,33485,62702,34.918,973.86,860.33,0.0619
642,35176,63967,31.496,1091.2,452.67,0.41361
642,36189,63364,33.199,876.02,769.47,0.064755
643,33476,65081,32.536,293.81,183.87,0.23016
643,34280,63254,24.167,264.54,571.38,-0.36707
643,34911,64679,32.024,539.4,344.7,0.22023
644,34140,63084,14.855,640.64,1398,-0.37152
645,34116,63177,25.095,368.97,858.22,-0.39868
645,36152,64266,22.47,1305.6,681.6,0.31402
646,34191,63089,23.172,317.23,740.3,-0.40006
647,33256,64369,38.502,1344.2,562.95,0.40966
648,34089,63131,27.533,441.69,734.85,-0.24917
651,34778,62865,18.855,1044,484.32,0.36619
651,35725,64206,44.785,1056.5,1118.6,-0.028523
653,35438,63661,23.871,446.01,322.23,0.16111
654,33549,62738,36.095,1880.8,1071.6,0.27409
655,35435,62511,24.917,707.69,570.13,0.10765
657,35049,63146,14.67,1952.6,1261,0.21521
658,33507,63020,35.612,523.17,190.78,0.46557
658,36091,64212,31.646,553.75,288.89,0.31433
660,34064,64412,20.161,1112.6,426.91,0.4454
662,34824,62917,19.735,495.3,385.6,0.12453
662,35217,63736,14.5,919.67,377.99,0.41743
663,34853,62950,31.762,814.28,576.21,0.17121
664,34090,63284,14.986,470.13,219.72,0.363
667,33347,62844,19.756,1141.3,660.46,0.26686
670,33451,62801,10.876,1210.3,571.87,0.35822
674,33721,64549,26.395,1291.4,317.15,0.60566
674,35144,62504,30.241,558.42,350.86,0.22827
675,33349,64676,29.929,989.53,275.22,0.56478
675,35097,62696,18.528,2125,1357.6,0.22035
676,34418,63294,32.276,249.75,177.47,0.1692
677,34861,63174,32.384,908.57,714.89,0.1193
677,35526,63856,32.285,499.77,147.43,0.5444
679,33623,62712,9.491,1459,835.51,0.27174
680,34266,62852,20.808,2226.9,1221.7,0.29149
681,34060,63154,23.707,1847,1208.7,0.20887
681,34164,64369,24.201,565.19,320.74,0.27592
681,34583,62846,16.827,948.18,476.59,0.331
681,34920,62865,27.625,964.53,706.35,0.15452
682,33740,62935,31.713,837.91,463.01,0.28818
682,34959,62939,12.251,1590.5,859.38,0.29843
683,35582,62347,34.503,758.54,502.68,0.20286
686,35126,63419,19.498,703.06,112.01,0.72514
686,36134,62845,21.604,780.11,688.37,0.06247
687,33771,63090,38.571,1488.7,708.8,0.35491
688,33584,64947,26.184,434.14,380.39,0.065988
688,33983,62964,31.85,610.82,199.62,0.50738
689,33252,62820,28.158,302.85,298.39,0.0074098
691,35302,62780,20.736,954.18,654.57,0.18624
691,36175,64286,13.463,1295.7,612.2,0.35823
692,34221,63228,16.661,568.5,339.82,0.25177
692,34933,62987,17.538,409.98,150.63,0.46262
693,35093,62946,18.575,639.91,453.48,0.17051
694,34201,63174,16.436,645.49,354.51,0.29098
695,34062,63115,11.351,1582.8,737.76,0.36414
695,36173,64323,19.413,1702.1,1035.4,0.24356
697,35499,64483,39.416,464.3,382.4,0.09672
700,33592,62923,15.113,705.22,307.17,0.39318
702,33283,62933,22.043,1731,1027.9,0.25483
703,34116,63365,27.438,737.83,470.85,0.22088
703,34571,64579,26.149,1083.5,581.36,0.30161
703,34711,62881,25.436,393.1,292.46,0.1468
705,33207,62868,10.956,1307.4,670.47,0.32202
707,34954,62439,26.615,839.77,423.43,0.32959
708,33871,62874,15.298,534.79,148.99,0.56422
708,34908,62357,23.811,380.57,107.92,0.55814
711,35165,62543,24.707,685.62,287.41,0.40925
711,36124,64354,36.263,180.22,250.66,-0.16348
713,35041,62936,17.779,742.22,276.48,0.45719
714,34533,64359,32.323,641.72,419.88,0.20897
715,34178,63898,20.95,803.74,307.49,0.44657
715,35063,63403,9.4761,1672.7,824.24,0.3398
715,35970,63152,34.038,606.15,226.75,0.45552
716,34981,63282,19.685,1054.4,647.51,0.23908
719,35414,63911,21.524,465.26,137.03,0.54497
720,33838,62960,17.395,599.99,323.32,0.29965
722,35506,63747,35.765,295.71,193.23,0.2096
722,35809,62391,31.091,556.48,407.68,0.15433
723,33217,62196,33.745,753.39,461.7,0.24005
723,33858,62702,29.414,586.68,631.5,-0.036796
723,34876,64220,35.398,336.19,199.39,0.25543
724,33194,62194,22.969,663.4,448.64,0.19313
724,33431,62679,29.408,394.52,269.67,0.18798
725,34093,62132,31.548,809.44,450.06,0.28534
725,35675,63856,33.475,607.06,340.52,0.28129
726,33847,63097,10.405,890.5,329.37,0.45999
726,34674,64341,30.36,285.46,217.23,0.13574
726,35927,62953,27.087,867.01,646.51,0.14569
727,33977,62793,28.476,385.9,139.76,0.46825
727,34373,64509,25.832,1464,716.39,0.34288
727,34433,64508,28.849,953.17,483.17,0.32722
727,35580,62245,34.038,725.35,393.36,0.29676
728,34611,64537,23.95,559.9,350.29,0.23028
729,34719,64732,20.337,610.93,288.4,0.35863
729,35355,63589,18.965,1154.3,825.08,0.16633
729,35679,64222,28.645,880.44,700.63,0.11373
730,34832,64608,32.763,330.58,321.32,0.014207
731,34440,64697,22.582,487.55,242.32,0.336
731,36151,62831,14.096,1117,464.89,0.41222
732,34120,64466,25.905,566.82,206,0.46688
732,34875,64728,23.532,490.18,341.41,0.1789
734,33570,62285,29.735,923.65,591.23,0.21944
734,36108,63421,33.131,852.39,434.81,0.32441
735,33630,62851,16.097,1638.7,717.22,0.39114
735,35097,65036,37.258,648.67,634.39,0.01113
735,35529,63190,32.27,479.87,430.49,0.054245
736,35056,63175,31.964,722.38,700.92,0.015079
737,34231,62537,32.274,649.08,586.03,0.051051
738,35094,65069,33.69,246.6,259.42,-0.025344
738,35926,62149,36.952,403.07,101.36,0.59812
739,35170,65042,31.118,441.97,285.56,0.21499
741,34125,63156,21.323,532.53,531.11,0.0013372
741,35410,64100,13.582,957.58,292.46,0.53207
742,35536,64093,22.824,821.17,192.79,0.61973
743,35742,64113,33.858,663.29,276.75,0.4112
745,35435,62290,27.78,953.65,233.51,0.6066
746,35323,62347,23.875,817.29,562.8,0.1844
747,33252,64380,35.717,357.32,176.03,0.33989
747,34393,62971,17.764,2057,1253.2,0.24281
748,34081,62965,27.282,2004.8,1170.2,0.26286
749,34121,64549,17.845,1360.6,759.82,0.28333
751,34782,62853,9.7971,1758,756.05,0.39854
751,35445,63743,23.522,568.98,453.44,0.11301
752,33195,64349,33.403,508.54,348.55,0.18666
752,34119,63418,18.607,661.61,316.33,0.35307
752,35286,62376,17.176,794.8,264.45,0.50068
752,35350,63878,25.916,742.19,365.13,0.34052
753,34092,63339,8.7976,1280.9,534.67,0.41102
754,34583,62773,23.409,502.14,286.26,0.27382
754,35094,62411,27.968,486.07,329.16,0.19247
754,35609,63334,29.405,481.29,332.96,0.18216
755,33876,64660,25.651,1503.4,987.35,0.20719
756,34497,64958,32.871,338.3,190.28,0.28003
756,34912,62707,35.705,319.59,315.06,0.0071463
756,35157,63551,29.405,404.45,298.92,0.15003
758,34431,62140,33.21,373.97,246.46,0.20551
758,35206,63625,31.05,611.82,426.36,0.17864
759,35280,63559,12.843,1200.8,633.76,0.30909
759,36113,62588,21.055,704.42,413.07,0.26072
760,33993,63277,19.724,619.55,355.22,0.27117
761,33520,62654,22.588,1128.6,944.21,0.088962
761,35085,62775,32.973,557.63,285.41,0.32291
761,35172,62591,28.37,492.01,374.82,0.1352
762,34899,62990,26.937,281,186.82,0.20131
763,34036,63212,23.966,274.54,189.79,0.18252
763,35142,63275,16.381,1109.8,709.49,0.22004
764,34414,62703,24.428,596.23,308.93,0.3174
765,34505,62759,29.866,272.29,177.45,0.21088
765,34956,63340,26.122,529.09,338.01,0.22037
766,35119,63524,15.447,1009.8,716.38,0.16997
766,35969,64506,26.595,676.78,536.06,0.11603
768,34497,63831,32.299,276.62,259.22,0.032473
768,35946,64322,16.658,507.88,304.42,0.25047
769,34245,63348,13.811,801.64,685.89,0.077815
770,33343,62701,24.333,1042.1,420.43,0.42507
771,33988,62883,16.279,1148.1,573.04,0.3341
772,33922,63144,14.439,478.28,209.34,0.39111
772,34466,64914,29.008,690.67,264.22,0.4466
772,34664,62692,14.647,559.57,221.33,0.43314
773,34686,64754,25.057,1125.9,475.23,0.40639
774,34096,63153,8.9646,1202.6,824.08,0.18676
775,33977,62952,11.76,1270.4,620.31,0.34384
775,35472,63657,18.682,565.39,344.6,0.24264
776,33959,63065,12.832,1519.7,1026.4,0.19377
777,33849,63041,14.854,1496.4,916.54,0.24032
777,35280,62560,18.508,1273.1,683.2,0.30154
779,35173,63870,24.97,582.01,427.6,0.15294
779,35930,62867,14.975,1518.5,836.84,0.28941
780,34726,62704,36.77,399.71,306.71,0.13165
780,36124,64371,28.711,552.88,209.84,0.44975
782,33380,62523,34.686,440.94,277.99,0.22666
783,33225,62400,27.595,701.07,502.07,0.1654
783,35072,63685,28.223,440.42,283.23,0.21722
784,33230,62910,15.318,1167.1,748.97,0.21823
784,35380,63718,25.938,774.19,641.41,0.093794
785,34680,64826,32.016,676.29,731.24,-0.039042
785,35122,63552,31.195,923.68,614.31,0.20115
786,34661,64741,28.532,773.88,369.62,0.35353
786,35309,63889,24.9,1255.5,544.35,0.39513
787,35402,64163,36.288,390.79,277.2,0.17004
790,34743,62899,23.052,676.57,490.88,0.15906
791,34811,64899,25.934,488.18,614.64,-0.11467
792,34607,62889,34.033,227.02,212.38,0.033319
792,34713,64646,33.864,669.78,527.61,0.11873
792,36054,63123,13.584,995.86,538.02,0.29848
793,34080,63091,10.02,1423.7,708.19,0.33561
793,35754,63214,26.556,532.45,293.01,0.29007
793,35994,65035,30.894,399.22,158.29,0.43217
794,35569,62528,16.34,1410.5,896.76,0.22266
795,34280,62603,12.043,868.76,498.37,0.27092
797,34681,62735,26.752,553.18,345.5,0.23109
801,34183,62968,22.74,601.32,511.96,0.080264
802,33900,62863,16.399,1520.3,1090.7,0.16454
803,34876,63349,33.325,274.78,145.88,0.30642
803,34854,64508,24.056,734.3,529.52,0.16204
