"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
890,1946.4,82050,32.376,412.42,294.99,0.166
896,477.19,81844,30.222,665.74,434.56,0.2101
898,750.93,82228,26.813,618.5,383.55,0.23446
900,1398.5,81911,30.744,628.57,316.82,0.32975
900,2404.3,84686,29.843,371.02,117.12,0.52015
902,2837.8,83464,24.843,478.85,261.17,0.29416
912,892.58,81823,29.552,304.28,225.95,0.14773
914,706.06,82673,29.635,387.3,107.7,0.56484
915,997.31,83791,32.768,368.34,267.83,0.15799
918,556.64,82192,27.879,902.18,401.53,0.38402
919,913.9,83923,27.805,201.82,100.33,0.33591
920,1049,82248,28.681,157.81,105.08,0.20057
926,2105,84466,32.844,581.34,426.87,0.15321
927,521.37,84542,32.944,902.48,274.65,0.53336
934,1973.9,84411,33.629,370.37,272.06,0.15303
935,2627.3,82906,36.002,452.87,270.89,0.25143
936,2566,82728,29.137,347.49,498.53,-0.17853
939,2388.9,84415,31.501,466.28,349.28,0.14345
940,2403,84460,28.908,872.86,709.54,0.10321
941,2675,83193,23.051,1516.3,958.91,0.2252
943,3065.1,84637,34.019,928.65,381.59,0.41753
944,2927.1,84229,37.031,787.45,222.82,0.55889
945,624.07,81914,30.285,478.27,297.83,0.23251
947,601.82,84507,29.777,932.55,306.37,0.50543
947,2792.7,83193,28.105,481.7,385.96,0.11034
949,638.38,84296,35.994,565.7,451.07,0.11274
949,1349.2,82346,38.399,700.94,414.46,0.25684
950,1639.2,82723,37.524,350.16,187.26,0.30311
951,3101.9,84619,27.498,467.96,242.82,0.31676
955,621.11,82885,31.353,800.79,625.38,0.12299
955,2957,83309,29.85,628.54,135.37,0.64559
956,709.06,82889,26.662,500.81,282.7,0.27838
957,1550.8,84424,29.221,704.43,442.93,0.22792
958,3147.2,82620,31.602,638.8,381.07,0.2527
959,2028.2,84345,34.915,1267.2,1036.9,0.09995
961,447.4,81911,31.356,484.95,158.14,0.50818
962,522.81,82226,24.263,510.54,366.63,0.16406
967,2481.4,84168,25.268,283.09,170.41,0.24847
971,2548.4,83100,19.668,1188.4,126.37,0.80776
972,2449.5,83194,16.348,892.27,108.57,0.78305
976,2203.8,82599,21.112,787.94,593.76,0.14053
977,1897,81832,21.736,865.94,439.44,0.32673
977,2290.8,82758,31.555,389.94,336.63,0.07337
981,571,82069,31.264,674.31,441,0.20919
982,1581.6,82351,34.95,679.31,385.06,0.27645
984,1004.5,83061,36.173,261.25,241.91,0.038429
984,1762.5,82494,28.431,590.4,509.34,0.073712
986,1923.8,82471,31.155,696.13,661.85,0.025242
986,2699.8,83293,24.296,581.2,300.62,0.31818
990,3133.9,82318,33.238,681.13,650.6,0.022929
993,3174.9,83654,26.674,421.3,199.57,0.35714
994,3167.2,83594,26.251,424.43,328.78,0.127
995,2993.6,83804,21.092,1521.4,996.93,0.20827
