"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
753,57499,59464,20.543,1303.4,1179.9,0.049752
753,59526,61578,28.568,642.34,409.46,0.22141
754,57379,59310,33.354,419.71,221.01,0.31013
754,59272,60969,35.714,574.48,302.72,0.30981
755,58015,61943,30.432,351.78,275.38,0.12182
755,58821,60986,26.978,485.98,334.75,0.18427
755,58995,60064,37.461,618.91,480.88,0.1255
755,59350,59934,27.322,559.55,201.44,0.47059
756,59191,60307,33.352,577.83,390.86,0.19301
757,57288,61366,33.527,373.62,261.5,0.17653
757,59126,60470,16.033,1848.7,992.3,0.30145
758,58839,61916,24.81,278.72,264.52,0.026132
759,59060,60533,32.514,408.09,556.25,-0.15364
760,58575,61872,34.183,322.8,284.83,0.062498
762,59670,59623,33.112,223.36,222.69,0.0014979
763,57787,61583,20.642,526.6,484.25,0.041897
763,59663,59442,28.964,494.2,235.14,0.3552
764,57913,59258,39.128,385.98,235.02,0.2431
764,59573,59241,36.508,394.83,158.27,0.42768
765,58319,62002,31.93,422.76,183.87,0.3938
765,58628,59518,32.319,965.15,820.25,0.081153
765,59054,61720,30.789,464.35,122.82,0.58165
766,58777,61593,26.007,527.26,200.17,0.44966
766,60146,60207,28.054,520.87,416.24,0.11166
767,57205,59172,32.359,543.28,166.55,0.53074
767,57916,60393,35.076,502.24,448.61,0.056404
768,58087,60239,34.225,505.31,275.85,0.29375
768,58431,59378,36.25,225.85,174.47,0.12835
768,58633,61643,35.628,229.71,195.6,0.08021
770,58694,60983,41.22,369.3,242.16,0.20792
770,58549,61524,31.925,585.08,280.93,0.35122
771,58061,59711,32.008,509.81,193.33,0.45009
771,58303,61083,25.455,324.97,130.08,0.42827
773,57822,60644,25.016,354.27,103.58,0.54754
773,58332,61000,34.387,490.89,302.88,0.23686
774,57919,61628,20.033,625.84,189.02,0.53607
775,57244,61717,26.6,375.18,188.39,0.33143
776,57442,61534,15.319,835.1,530.63,0.22293
776,59130,60447,32.945,220.19,134.26,0.24244
777,59030,60487,32.883,585.3,465.87,0.11362
778,57835,60072,32.761,405.92,295.93,0.15671
779,57799,59595,31.869,682.92,604.31,0.061065
780,59982,61545,30.772,571.55,223.46,0.43785
781,57913,59153,24.046,394.87,188.03,0.35483
782,58161,61855,8.1763,1013,100.62,0.81929
782,58761,61466,29.986,864.11,365.49,0.40551
782,60029,61011,22.758,842.1,396.89,0.35933
783,58168,61795,12.054,1175.2,153.7,0.76868
784,58068,59486,31.902,549.03,226.07,0.41667
784,58442,61481,26.924,966.98,686.95,0.16931
786,57938,59755,34.542,388.04,209.93,0.29786
786,59441,61975,28.622,225.32,199.4,0.061026
787,58358,61657,15.576,583.78,723.72,-0.10703
788,58865,61837,32.944,803.23,354.17,0.38799
789,59621,61147,27.093,742.79,444.52,0.25122
790,58855,61872,24.45,1307.6,1074.5,0.097871
790,59384,59253,32.713,1149.2,753.23,0.20816
790,59521,60787,26.227,478.84,156.41,0.50756
791,58754,61924,13.685,1263.7,936.88,0.1485
794,58197,59390,38.56,378.23,201.79,0.30418
796,58354,59433,36.787,424.63,175.41,0.41534
798,58901,61402,32.986,286.09,205.1,0.16488
799,57429,61499,27.227,389.94,176.01,0.378
799,58761,61948,19.789,606.85,235.16,0.44143
800,58638,61991,28.828,418.72,416.34,0.0028442
800,60064,60552,32.875,374.97,169.05,0.37851
801,59062,59450,19.231,538.57,332.12,0.23711
802,57461,61349,33.172,598.21,372.54,0.23247
802,59914,59724,29.284,960.19,583.25,0.24422
803,57754,61660,28.339,1094.2,596.52,0.29435
803,59123,61843,32.265,658.87,110.28,0.71325
803,59995,61508,32.943,663.2,296.5,0.38211
804,58874,61469,21.795,1021.6,556.15,0.29502
804,59947,59695,24.251,677.29,460.67,0.19036
805,58301,62029,31.131,454.82,242.15,0.30514
805,58750,59387,25.521,378.34,338.62,0.055401
805,59992,59436,29.681,510.85,315.77,0.23599
805,60084,60348,24.531,629.65,335.84,0.30432
808,60138,59741,38.047,481,383.74,0.11247
810,58651,60431,25.265,661.18,438.35,0.20266
811,57300,61563,36.058,639.23,358.24,0.2817
814,57540,59371,31.874,482.91,440.21,0.046261
814,57833,61722,38.102,237.17,127.37,0.30122
814,59991,60747,28.681,995.42,562.18,0.27815
816,60093,61512,34.675,308.84,139.07,0.37904
817,59230,59841,32.67,315.06,294.27,0.034116
819,58751,61889,25.557,1099,732.67,0.20001
820,59649,61923,32.753,584.99,294.94,0.32962
821,57859,60276,36.28,276.49,213.7,0.12809
821,59230,59577,23.347,444.17,272.49,0.23955
822,57801,60503,34.79,351.45,311.32,0.06054
823,57442,60100,30.81,441.67,302.83,0.18648
823,58570,60402,34.927,655.55,189.93,0.55072
823,59492,59324,19.048,1218.7,664.81,0.29407
824,58113,61341,28.617,984.73,611.62,0.23373
824,58499,60228,29.032,863.5,523.47,0.24516
828,57497,61457,26.519,870.3,984.97,-0.061806
829,58420,60288,30.311,276.48,140.87,0.32493
830,58176,61340,23.205,905.87,528.64,0.26297
830,58759,59273,20.273,899.26,263.33,0.54699
832,57499,61533,30.921,824.75,635.55,0.12957
835,58813,61938,31.12,165.63,306.83,-0.29887
835,59313,60459,24.671,761.56,424.01,0.28471
836,58833,61006,32.201,251.62,113.32,0.37897
837,58356,61731,36.241,820.78,525.47,0.21936
838,57752,61261,23.175,366.95,208.06,0.27632
840,58125,59275,28.757,911.32,600.6,0.20552
841,58244,60982,32.102,199.91,204.88,-0.012283
842,59586,60027,24.208,968.42,551.16,0.27459
849,58826,61701,31.381,443.67,389.87,0.064536
850,58277,60320,20.705,532.97,230.4,0.39635
852,58717,60149,29.078,258.83,120.03,0.36636
852,59802,61840,23.141,532.84,469.82,0.062853
853,58881,60363,26.114,302.18,151.32,0.33266
856,57567,60169,30.287,231.11,103.76,0.38028
856,60132,61249,31.672,438.11,425.24,0.014908
857,58391,60081,20.837,1063.4,654.44,0.23804
857,60043,61443,33.867,355.83,298.87,0.086992
858,57344,62095,28.995,1091.6,634.68,0.26467
858,58208,59485,25.974,1009.6,501.95,0.33584
859,57871,61405,30.845,430.56,274.05,0.22213
860,58811,61909,38.227,312.33,293.02,0.031908
862,58624,59288,30.769,525.25,310.05,0.25764
863,59361,60207,26.242,235.9,158.71,0.19563
864,59416,61045,32.119,204.62,185.71,0.048433
864,59533,59155,30.82,508.21,466.19,0.043124
866,59194,61408,26.429,541.52,214.82,0.43195
870,58225,61366,27.626,721.81,129.04,0.69668
872,58020,60113,30.264,358.78,628.87,-0.27347
872,60183,61261,29.791,458.36,363.95,0.11482
873,58187,60199,40.057,338.86,531.13,-0.221
874,60000,62072,30.872,1280,588.73,0.3699
876,57968,61065,26.792,1037.2,743,0.16524
877,58211,61368,36.306,467.6,309.91,0.20282
878,57675,62037,24.741,867.44,545.03,0.22826
878,58737,61949,18.763,956.35,517.51,0.29775
879,58701,61952,28.177,884.79,438.28,0.33748
881,58262,59805,32.698,298.07,183.86,0.23699
881,58361,60927,29.947,246.74,236.59,0.020983
881,59721,59482,32.82,565.31,324.05,0.27127
882,57259,59175,34.357,359.16,335.52,0.03402
882,58119,60891,27.988,432.35,613.87,-0.1735
886,59878,62033,30.393,533.85,276.12,0.31821
890,57498,61314,38.929,458.98,559.82,-0.09898
890,58464,59647,30.093,1001,640.59,0.21954
890,58919,59898,32.689,350.51,214.26,0.24124
891,58827,59890,24.751,1633.1,983.49,0.24828
891,58878,61851,27.976,234.28,154.48,0.20528
892,59547,61435,21.112,711.58,326.32,0.37119
894,58107,61350,27.49,802.5,317.81,0.43264
894,59921,60379,30.018,671.78,467.42,0.17938
895,60174,60482,37.115,1301.3,660.53,0.32661
897,58678,59925,31.284,576.28,229,0.43126
898,57633,61460,15.774,1091.2,529.01,0.34699
898,59737,59891,27.132,422.5,134.02,0.51838
900,58534,60535,37.568,621.19,274.4,0.38722
900,58510,61903,33.385,275,226.41,0.096902
904,57577,60890,31.646,219.71,118.4,0.29965
905,57858,60333,42.732,640.76,390.24,0.24298
905,57832,61041,31.171,347.62,258.53,0.14699
905,59915,62101,30.681,944.83,549.93,0.26419
907,57389,61238,30.116,436.21,303.87,0.17881
908,59837,60582,26.263,1159.6,786.03,0.19199
909,59734,60709,30.721,468.92,415.18,0.060791
911,59053,59911,28.529,238.2,312.42,-0.1348
911,59739,59782,28.553,846.34,549.37,0.21277
912,59863,59905,31.549,657.79,410.57,0.23141
915,59700,59891,29.929,957.4,483.92,0.3285
916,59691,59879,30.8,1157.5,763.58,0.20504
917,58498,61196,30.376,405.21,250,0.23688
917,59877,62003,26.106,772.07,406.53,0.31015
920,58144,59702,36.175,432.89,105.43,0.60829
920,59333,59909,34.176,252.81,220.74,0.067727
921,59356,59721,35.228,386,242.58,0.22816
925,59115,60864,25.139,1243,925.44,0.14643
927,60144,62063,26.804,991.41,511.97,0.3189
929,57959,61950,28.938,828.97,662.14,0.11188
930,58242,59667,29.82,654.3,287.35,0.3897
930,59068,59387,26.453,720.06,571.89,0.11468
931,58041,59841,19.4,636.47,277.89,0.39217
931,58930,61963,19.954,905.29,598.62,0.20391
933,57852,61621,33.375,766.06,377.44,0.33986
933,58845,60745,33.13,254.27,189.6,0.1457
933,58999,61953,23.885,1958.1,2416.2,-0.10471
935,58617,60769,38.348,612.76,474.72,0.12693
935,59785,60472,26.545,670.21,577.09,0.074656
938,59504,61754,33.781,310.23,196.56,0.22428
939,59007,61916,17.827,1067.8,1223.9,-0.068113
939,59092,61704,33.814,1714,1476.3,0.074531
940,58924,60036,27.994,348.05,310.43,0.057122
940,59005,61894,22.244,1090.4,1325.2,-0.097238
941,58956,61978,22.887,377.27,1035.7,-0.46601
942,58993,61976,22.204,502.65,679.84,-0.14984
944,58942,61923,22.088,454.35,866.57,-0.31207
944,59641,59279,34.644,507.17,342.69,0.19354
946,59600,59986,30.326,622.15,548.2,0.063191
947,57417,60363,34.453,496.83,250.56,0.3295
947,59640,59833,25.385,1024.3,588.53,0.27017
948,57400,60286,27.979,488.67,234.29,0.35186
948,57970,61557,28.752,494.41,131.88,0.57885
948,60132,60110,34.315,814.84,519.02,0.22177
